dh_dx,dhdx_less_dzdx,dz_dx,name,wse_interp,x_interp,z_interp
-0.001230769,Indeterminate,-0.026615385,,1701.300154,1561,1699.647077
-0.001230769,Indeterminate,-0.026615385,,1701.298923,1562,1699.620462
-0.001230769,Indeterminate,-0.026615385,,1701.297692,1563,1699.593846
-0.001230769,Indeterminate,-0.026615385,,1701.296462,1564,1699.567231
-0.001230769,Indeterminate,-0.026615385,,1701.295231,1565,1699.540615
-0.001230769,Indeterminate,-0.026615385,,1701.294,1566,1699.514
-0.001230769,Indeterminate,-0.026615385,,1701.292769,1567,1699.487385
-0.001230769,Indeterminate,-0.026615385,,1701.291538,1568,1699.460769
-0.001230769,Indeterminate,-0.026615385,,1701.290308,1569,1699.434154
-0.001230769,Indeterminate,-0.026615385,,1701.289077,1570,1699.407538
-0.001230769,Indeterminate,-0.026615385,,1701.287846,1571,1699.380923
-0.001230769,Indeterminate,-0.026615385,,1701.286615,1572,1699.354308
-0.001230769,Indeterminate,-0.026615385,,1701.285385,1573,1699.327692
-0.001230769,Indeterminate,-0.026615385,,1701.284154,1574,1699.301077
-0.001230769,Indeterminate,-0.026615385,,1701.282923,1575,1699.274462
-0.001230769,Indeterminate,-0.026615385,,1701.281692,1576,1699.247846
-0.001230769,Indeterminate,-0.026615385,,1701.280462,1577,1699.221231
-0.001230769,Indeterminate,-0.026615385,,1701.279231,1578,1699.194615
-0.001230769,Indeterminate,-0.026615385,,1701.278,1579,1699.168
-0.001230769,Indeterminate,-0.026615385,,1701.276769,1580,1699.141385
-0.001230769,Indeterminate,-0.026615385,,1701.275538,1581,1699.114769
-0.001230769,Indeterminate,-0.026615385,,1701.274308,1582,1699.088154
-0.001230769,Indeterminate,-0.026615385,,1701.273077,1583,1699.061538
-0.001230769,Indeterminate,-0.026615385,,1701.271846,1584,1699.034923
-0.001230769,Indeterminate,-0.026615385,,1701.270615,1585,1699.008308
-0.001230769,Indeterminate,-0.026615385,,1701.269385,1586,1698.981692
-0.001230769,Indeterminate,-0.026615385,,1701.268154,1587,1698.955077
-0.001230769,Indeterminate,-0.026615385,,1701.266923,1588,1698.928462
-0.001230769,Indeterminate,-0.026615385,,1701.265692,1589,1698.901846
-0.001230769,Indeterminate,-0.026615385,,1701.264462,1590,1698.875231
-0.001230769,Indeterminate,-0.026615385,,1701.263231,1591,1698.848615
-0.001230769,Indeterminate,-0.026615385,,1701.262,1592,1698.822
-0.001230769,Indeterminate,-0.026615385,,1701.260769,1593,1698.795385
-0.001230769,Indeterminate,-0.026615385,,1701.259538,1594,1698.768769
-0.001230769,Indeterminate,-0.026615385,,1701.258308,1595,1698.742154
-0.001230769,Indeterminate,-0.026615385,,1701.257077,1596,1698.715538
-0.001230769,Indeterminate,-0.026615385,,1701.255846,1597,1698.688923
-0.001230769,Indeterminate,-0.026615385,,1701.254615,1598,1698.662308
-0.001230769,Indeterminate,-0.026615385,,1701.253385,1599,1698.635692
-0.001230769,Indeterminate,-0.026615385,,1701.252154,1600,1698.609077
-0.001230769,Indeterminate,-0.026615385,,1701.250923,1601,1698.582462
-0.001230769,Indeterminate,-0.026615385,,1701.249692,1602,1698.555846
-0.001230769,Indeterminate,-0.026615385,,1701.248462,1603,1698.529231
-0.001230769,Indeterminate,-0.026615385,,1701.247231,1604,1698.502615
-0.001230769,Indeterminate,-0.026615385,,1701.246,1605,1698.476
-0.001230769,Indeterminate,-0.026615385,,1701.244769,1606,1698.449385
-0.001230769,Indeterminate,-0.026615385,,1701.243538,1607,1698.422769
-0.001230769,Indeterminate,-0.026615385,,1701.242308,1608,1698.396154
-0.001230769,Indeterminate,-0.026615385,,1701.241077,1609,1698.369538
-0.001230769,Indeterminate,-0.026615385,,1701.239846,1610,1698.342923
-0.001230769,Indeterminate,-0.026615385,,1701.238615,1611,1698.316308
-0.001230769,Indeterminate,-0.026615385,,1701.237385,1612,1698.289692
-0.001230769,Indeterminate,-0.026615385,,1701.236154,1613,1698.263077
-0.001230769,Indeterminate,-0.026615385,,1701.234923,1614,1698.236462
-0.001230769,Indeterminate,-0.026615385,,1701.233692,1615,1698.209846
-0.001230769,Indeterminate,-0.026615385,,1701.232462,1616,1698.183231
-0.001230769,Indeterminate,-0.026615385,,1701.231231,1617,1698.156615
-0.000740741,1698.13,0.012777778,,1701.23,1618,1698.13
-0.000740741,1698.142778,0.012777778,,1701.229259,1619,1698.142778
-0.000740741,1698.155556,0.012777778,,1701.228519,1620,1698.155556
-0.000740741,1698.168333,0.012777778,,1701.227778,1621,1698.168333
-0.000740741,1698.181111,0.012777778,,1701.227037,1622,1698.181111
-0.000740741,1698.193889,0.012777778,,1701.226296,1623,1698.193889
-0.000740741,1698.206667,0.012777778,,1701.225556,1624,1698.206667
-0.000740741,1698.219444,0.012777778,,1701.224815,1625,1698.219444
-0.000740741,1698.232222,0.012777778,,1701.224074,1626,1698.232222
-0.000740741,1698.245,0.012777778,,1701.223333,1627,1698.245
-0.000740741,1698.257778,0.012777778,,1701.222593,1628,1698.257778
-0.000740741,1698.270556,0.012777778,,1701.221852,1629,1698.270556
-0.000740741,1698.283333,0.012777778,,1701.221111,1630,1698.283333
-0.000740741,1698.296111,0.012777778,,1701.22037,1631,1698.296111
-0.000740741,1698.308889,0.012777778,,1701.21963,1632,1698.308889
-0.000740741,1698.321667,0.012777778,,1701.218889,1633,1698.321667
-0.000740741,1698.334444,0.012777778,,1701.218148,1634,1698.334444
-0.000740741,1698.347222,0.012777778,,1701.217407,1635,1698.347222
-0.000740741,1698.36,0.012777778,,1701.216667,1636,1698.36
-0.000740741,1698.372778,0.012777778,,1701.215926,1637,1698.372778
-0.000740741,1698.385556,0.012777778,,1701.215185,1638,1698.385556
-0.000740741,1698.398333,0.012777778,,1701.214444,1639,1698.398333
-0.000740741,1698.411111,0.012777778,,1701.213704,1640,1698.411111
-0.000740741,1698.423889,0.012777778,,1701.212963,1641,1698.423889
-0.000740741,1698.436667,0.012777778,,1701.212222,1642,1698.436667
-0.000740741,1698.449444,0.012777778,,1701.211481,1643,1698.449444
-0.000740741,1698.462222,0.012777778,,1701.210741,1644,1698.462222
-0.000740741,1698.475,0.012777778,,1701.21,1645,1698.475
-0.000740741,1698.487778,0.012777778,,1701.209259,1646,1698.487778
-0.000740741,1698.500556,0.012777778,,1701.208519,1647,1698.500556
-0.000740741,1698.513333,0.012777778,,1701.207778,1648,1698.513333
-0.000740741,1698.526111,0.012777778,,1701.207037,1649,1698.526111
-0.000740741,1698.538889,0.012777778,,1701.206296,1650,1698.538889
-0.000740741,1698.551667,0.012777778,,1701.205556,1651,1698.551667
-0.000740741,1698.564444,0.012777778,,1701.204815,1652,1698.564444
-0.000740741,1698.577222,0.012777778,,1701.204074,1653,1698.577222
-0.000740741,1698.59,0.012777778,,1701.203333,1654,1698.59
-0.000740741,1698.602778,0.012777778,,1701.202593,1655,1698.602778
-0.000740741,1698.615556,0.012777778,,1701.201852,1656,1698.615556
-0.000740741,1698.628333,0.012777778,,1701.201111,1657,1698.628333
-0.000740741,1698.641111,0.012777778,,1701.20037,1658,1698.641111
-0.000740741,1698.653889,0.012777778,,1701.19963,1659,1698.653889
-0.000740741,1698.666667,0.012777778,,1701.198889,1660,1698.666667
-0.000740741,1698.679444,0.012777778,,1701.198148,1661,1698.679444
-0.000740741,1698.692222,0.012777778,,1701.197407,1662,1698.692222
-0.000740741,1698.705,0.012777778,,1701.196667,1663,1698.705
-0.000740741,1698.717778,0.012777778,,1701.195926,1664,1698.717778
-0.000740741,1698.730556,0.012777778,,1701.195185,1665,1698.730556
-0.000740741,1698.743333,0.012777778,,1701.194444,1666,1698.743333
-0.000740741,1698.756111,0.012777778,,1701.193704,1667,1698.756111
-0.000740741,1698.768889,0.012777778,,1701.192963,1668,1698.768889
-0.000740741,1698.781667,0.012777778,,1701.192222,1669,1698.781667
-0.000740741,1698.794444,0.012777778,,1701.191481,1670,1698.794444
-0.000740741,1698.807222,0.012777778,,1701.190741,1671,1698.807222
-0.001428571,Indeterminate,-0.001632653,,1701.19,1672,1698.82
-0.001428571,Indeterminate,-0.001632653,,1701.188571,1673,1698.818367
-0.001428571,Indeterminate,-0.001632653,,1701.187143,1674,1698.816735
-0.001428571,Indeterminate,-0.001632653,,1701.185714,1675,1698.815102
-0.001428571,Indeterminate,-0.001632653,,1701.184286,1676,1698.813469
-0.001428571,Indeterminate,-0.001632653,,1701.182857,1677,1698.811837
-0.001428571,Indeterminate,-0.001632653,,1701.181429,1678,1698.810204
-0.001428571,Indeterminate,-0.001632653,,1701.18,1679,1698.808571
-0.001428571,Indeterminate,-0.001632653,,1701.178571,1680,1698.806939
-0.001428571,Indeterminate,-0.001632653,,1701.177143,1681,1698.805306
-0.001428571,Indeterminate,-0.001632653,,1701.175714,1682,1698.803673
-0.001428571,Indeterminate,-0.001632653,,1701.174286,1683,1698.802041
-0.001428571,Indeterminate,-0.001632653,,1701.172857,1684,1698.800408
-0.001428571,Indeterminate,-0.001632653,,1701.171429,1685,1698.798776
-0.001428571,Indeterminate,-0.001632653,,1701.17,1686,1698.797143
-0.001428571,Indeterminate,-0.001632653,,1701.168571,1687,1698.79551
-0.001428571,Indeterminate,-0.001632653,,1701.167143,1688,1698.793878
-0.001428571,Indeterminate,-0.001632653,,1701.165714,1689,1698.792245
-0.001428571,Indeterminate,-0.001632653,,1701.164286,1690,1698.790612
-0.001428571,Indeterminate,-0.001632653,,1701.162857,1691,1698.78898
-0.001428571,Indeterminate,-0.001632653,,1701.161429,1692,1698.787347
-0.001428571,Indeterminate,-0.001632653,,1701.16,1693,1698.785714
-0.001428571,Indeterminate,-0.001632653,,1701.158571,1694,1698.784082
-0.001428571,Indeterminate,-0.001632653,,1701.157143,1695,1698.782449
-0.001428571,Indeterminate,-0.001632653,,1701.155714,1696,1698.780816
-0.001428571,Indeterminate,-0.001632653,,1701.154286,1697,1698.779184
-0.001428571,Indeterminate,-0.001632653,,1701.152857,1698,1698.777551
-0.001428571,Indeterminate,-0.001632653,,1701.151429,1699,1698.775918
-0.001428571,Indeterminate,-0.001632653,,1701.15,1700,1698.774286
-0.001428571,Indeterminate,-0.001632653,,1701.148571,1701,1698.772653
-0.001428571,Indeterminate,-0.001632653,,1701.147143,1702,1698.77102
-0.001428571,Indeterminate,-0.001632653,,1701.145714,1703,1698.769388
-0.001428571,Indeterminate,-0.001632653,,1701.144286,1704,1698.767755
-0.001428571,Indeterminate,-0.001632653,,1701.142857,1705,1698.766122
-0.001428571,Indeterminate,-0.001632653,,1701.141429,1706,1698.76449
-0.001428571,Indeterminate,-0.001632653,,1701.14,1707,1698.762857
-0.001428571,Indeterminate,-0.001632653,,1701.138571,1708,1698.761224
-0.001428571,Indeterminate,-0.001632653,,1701.137143,1709,1698.759592
-0.001428571,Indeterminate,-0.001632653,,1701.135714,1710,1698.757959
-0.001428571,Indeterminate,-0.001632653,,1701.134286,1711,1698.756327
-0.001428571,Indeterminate,-0.001632653,,1701.132857,1712,1698.754694
-0.001428571,Indeterminate,-0.001632653,,1701.131429,1713,1698.753061
-0.001428571,Indeterminate,-0.001632653,,1701.13,1714,1698.751429
-0.001428571,Indeterminate,-0.001632653,,1701.128571,1715,1698.749796
-0.001428571,Indeterminate,-0.001632653,,1701.127143,1716,1698.748163
-0.001428571,Indeterminate,-0.001632653,,1701.125714,1717,1698.746531
-0.001428571,Indeterminate,-0.001632653,,1701.124286,1718,1698.744898
-0.001428571,Indeterminate,-0.001632653,,1701.122857,1719,1698.743265
-0.001428571,Indeterminate,-0.001632653,,1701.121429,1720,1698.741633
-0.002619048,1698.74,0.004761905,,1701.12,1721,1698.74
-0.002619048,1698.744762,0.004761905,,1701.117381,1722,1698.744762
-0.002619048,1698.749524,0.004761905,,1701.114762,1723,1698.749524
-0.002619048,1698.754286,0.004761905,,1701.112143,1724,1698.754286
-0.002619048,1698.759048,0.004761905,,1701.109524,1725,1698.759048
-0.002619048,1698.76381,0.004761905,,1701.106905,1726,1698.76381
-0.002619048,1698.768571,0.004761905,,1701.104286,1727,1698.768571
-0.002619048,1698.773333,0.004761905,,1701.101667,1728,1698.773333
-0.002619048,1698.778095,0.004761905,,1701.099048,1729,1698.778095
-0.002619048,1698.782857,0.004761905,,1701.096429,1730,1698.782857
-0.002619048,1698.787619,0.004761905,,1701.09381,1731,1698.787619
-0.002619048,1698.792381,0.004761905,,1701.09119,1732,1698.792381
-0.002619048,1698.797143,0.004761905,,1701.088571,1733,1698.797143
-0.002619048,1698.801905,0.004761905,,1701.085952,1734,1698.801905
-0.002619048,1698.806667,0.004761905,,1701.083333,1735,1698.806667
-0.002619048,1698.811429,0.004761905,,1701.080714,1736,1698.811429
-0.002619048,1698.81619,0.004761905,,1701.078095,1737,1698.81619
-0.002619048,1698.820952,0.004761905,,1701.075476,1738,1698.820952
-0.002619048,1698.825714,0.004761905,,1701.072857,1739,1698.825714
-0.002619048,1698.830476,0.004761905,,1701.070238,1740,1698.830476
-0.002619048,1698.835238,0.004761905,,1701.067619,1741,1698.835238
-0.002619048,1698.84,0.004761905,,1701.065,1742,1698.84
-0.002619048,1698.844762,0.004761905,,1701.062381,1743,1698.844762
-0.002619048,1698.849524,0.004761905,,1701.059762,1744,1698.849524
-0.002619048,1698.854286,0.004761905,,1701.057143,1745,1698.854286
-0.002619048,1698.859048,0.004761905,,1701.054524,1746,1698.859048
-0.002619048,1698.86381,0.004761905,,1701.051905,1747,1698.86381
-0.002619048,1698.868571,0.004761905,,1701.049286,1748,1698.868571
-0.002619048,1698.873333,0.004761905,,1701.046667,1749,1698.873333
-0.002619048,1698.878095,0.004761905,,1701.044048,1750,1698.878095
-0.002619048,1698.882857,0.004761905,,1701.041429,1751,1698.882857
-0.002619048,1698.887619,0.004761905,,1701.03881,1752,1698.887619
-0.002619048,1698.892381,0.004761905,,1701.03619,1753,1698.892381
-0.002619048,1698.897143,0.004761905,,1701.033571,1754,1698.897143
-0.002619048,1698.901905,0.004761905,,1701.030952,1755,1698.901905
-0.002619048,1698.906667,0.004761905,,1701.028333,1756,1698.906667
-0.002619048,1698.911429,0.004761905,,1701.025714,1757,1698.911429
-0.002619048,1698.91619,0.004761905,,1701.023095,1758,1698.91619
-0.002619048,1698.920952,0.004761905,,1701.020476,1759,1698.920952
-0.002619048,1698.925714,0.004761905,,1701.017857,1760,1698.925714
-0.002619048,1698.930476,0.004761905,,1701.015238,1761,1698.930476
-0.002619048,1698.935238,0.004761905,,1701.012619,1762,1698.935238
-0.001785714,Indeterminate,-0.022142857,,1701.01,1763,1698.94
-0.001785714,Indeterminate,-0.022142857,,1701.008214,1764,1698.917857
-0.001785714,Indeterminate,-0.022142857,,1701.006429,1765,1698.895714
-0.001785714,Indeterminate,-0.022142857,,1701.004643,1766,1698.873571
-0.001785714,Indeterminate,-0.022142857,,1701.002857,1767,1698.851429
-0.001785714,Indeterminate,-0.022142857,,1701.001071,1768,1698.829286
-0.001785714,Indeterminate,-0.022142857,,1700.999286,1769,1698.807143
-0.001785714,Indeterminate,-0.022142857,,1700.9975,1770,1698.785
-0.001785714,Indeterminate,-0.022142857,,1700.995714,1771,1698.762857
-0.001785714,Indeterminate,-0.022142857,,1700.993929,1772,1698.740714
-0.001785714,Indeterminate,-0.022142857,,1700.992143,1773,1698.718571
-0.001785714,Indeterminate,-0.022142857,,1700.990357,1774,1698.696429
-0.001785714,Indeterminate,-0.022142857,,1700.988571,1775,1698.674286
-0.001785714,Indeterminate,-0.022142857,,1700.986786,1776,1698.652143
-0.001785714,Indeterminate,-0.022142857,,1700.985,1777,1698.63
-0.001785714,Indeterminate,-0.022142857,,1700.983214,1778,1698.607857
-0.001785714,Indeterminate,-0.022142857,,1700.981429,1779,1698.585714
-0.001785714,Indeterminate,-0.022142857,,1700.979643,1780,1698.563571
-0.001785714,Indeterminate,-0.022142857,,1700.977857,1781,1698.541429
-0.001785714,Indeterminate,-0.022142857,,1700.976071,1782,1698.519286
-0.001785714,Indeterminate,-0.022142857,,1700.974286,1783,1698.497143
-0.001785714,Indeterminate,-0.022142857,,1700.9725,1784,1698.475
-0.001785714,Indeterminate,-0.022142857,,1700.970714,1785,1698.452857
-0.001785714,Indeterminate,-0.022142857,,1700.968929,1786,1698.430714
-0.001785714,Indeterminate,-0.022142857,,1700.967143,1787,1698.408571
-0.001785714,Indeterminate,-0.022142857,,1700.965357,1788,1698.386429
-0.001785714,Indeterminate,-0.022142857,,1700.963571,1789,1698.364286
-0.001785714,Indeterminate,-0.022142857,,1700.961786,1790,1698.342143
-0.000588235,1698.32,0.004117647,,1700.96,1791,1698.32
-0.000588235,1698.324118,0.004117647,,1700.959412,1792,1698.324118
-0.000588235,1698.328235,0.004117647,,1700.958824,1793,1698.328235
-0.000588235,1698.332353,0.004117647,,1700.958235,1794,1698.332353
-0.000588235,1698.336471,0.004117647,,1700.957647,1795,1698.336471
-0.000588235,1698.340588,0.004117647,,1700.957059,1796,1698.340588
-0.000588235,1698.344706,0.004117647,,1700.956471,1797,1698.344706
-0.000588235,1698.348824,0.004117647,,1700.955882,1798,1698.348824
-0.000588235,1698.352941,0.004117647,,1700.955294,1799,1698.352941
-0.000588235,1698.357059,0.004117647,,1700.954706,1800,1698.357059
-0.000588235,1698.361176,0.004117647,,1700.954118,1801,1698.361176
-0.000588235,1698.365294,0.004117647,,1700.953529,1802,1698.365294
-0.000588235,1698.369412,0.004117647,,1700.952941,1803,1698.369412
-0.000588235,1698.373529,0.004117647,,1700.952353,1804,1698.373529
-0.000588235,1698.377647,0.004117647,,1700.951765,1805,1698.377647
-0.000588235,1698.381765,0.004117647,,1700.951176,1806,1698.381765
-0.000588235,1698.385882,0.004117647,,1700.950588,1807,1698.385882
-0.000588235,1698.39,0.004117647,,1700.95,1808,1698.39
-0.000588235,1698.394118,0.004117647,,1700.949412,1809,1698.394118
-0.000588235,1698.398235,0.004117647,,1700.948824,1810,1698.398235
-0.000588235,1698.402353,0.004117647,,1700.948235,1811,1698.402353
-0.000588235,1698.406471,0.004117647,,1700.947647,1812,1698.406471
-0.000588235,1698.410588,0.004117647,,1700.947059,1813,1698.410588
-0.000588235,1698.414706,0.004117647,,1700.946471,1814,1698.414706
-0.000588235,1698.418824,0.004117647,,1700.945882,1815,1698.418824
-0.000588235,1698.422941,0.004117647,,1700.945294,1816,1698.422941
-0.000588235,1698.427059,0.004117647,,1700.944706,1817,1698.427059
-0.000588235,1698.431176,0.004117647,,1700.944118,1818,1698.431176
-0.000588235,1698.435294,0.004117647,,1700.943529,1819,1698.435294
-0.000588235,1698.439412,0.004117647,,1700.942941,1820,1698.439412
-0.000588235,1698.443529,0.004117647,,1700.942353,1821,1698.443529
-0.000588235,1698.447647,0.004117647,,1700.941765,1822,1698.447647
-0.000588235,1698.451765,0.004117647,,1700.941176,1823,1698.451765
-0.000588235,1698.455882,0.004117647,,1700.940588,1824,1698.455882
-0.000333333,Indeterminate,-0.012,,1700.94,1825,1698.46
-0.000333333,Indeterminate,-0.012,,1700.939667,1826,1698.448
-0.000333333,Indeterminate,-0.012,,1700.939333,1827,1698.436
-0.000333333,Indeterminate,-0.012,,1700.939,1828,1698.424
-0.000333333,Indeterminate,-0.012,,1700.938667,1829,1698.412
-0.000333333,Indeterminate,-0.012,,1700.938333,1830,1698.4
-0.000333333,Indeterminate,-0.012,,1700.938,1831,1698.388
-0.000333333,Indeterminate,-0.012,,1700.937667,1832,1698.376
-0.000333333,Indeterminate,-0.012,,1700.937333,1833,1698.364
-0.000333333,Indeterminate,-0.012,,1700.937,1834,1698.352
-0.000333333,Indeterminate,-0.012,,1700.936667,1835,1698.34
-0.000333333,Indeterminate,-0.012,,1700.936333,1836,1698.328
-0.000333333,Indeterminate,-0.012,,1700.936,1837,1698.316
-0.000333333,Indeterminate,-0.012,,1700.935667,1838,1698.304
-0.000333333,Indeterminate,-0.012,,1700.935333,1839,1698.292
-0.000333333,Indeterminate,-0.012,,1700.935,1840,1698.28
-0.000333333,Indeterminate,-0.012,,1700.934667,1841,1698.268
-0.000333333,Indeterminate,-0.012,,1700.934333,1842,1698.256
-0.000333333,Indeterminate,-0.012,,1700.934,1843,1698.244
-0.000333333,Indeterminate,-0.012,,1700.933667,1844,1698.232
-0.000333333,Indeterminate,-0.012,,1700.933333,1845,1698.22
-0.000333333,Indeterminate,-0.012,,1700.933,1846,1698.208
-0.000333333,Indeterminate,-0.012,,1700.932667,1847,1698.196
-0.000333333,Indeterminate,-0.012,,1700.932333,1848,1698.184
-0.000333333,Indeterminate,-0.012,,1700.932,1849,1698.172
-0.000333333,Indeterminate,-0.012,,1700.931667,1850,1698.16
-0.000333333,Indeterminate,-0.012,,1700.931333,1851,1698.148
-0.000333333,Indeterminate,-0.012,,1700.931,1852,1698.136
-0.000333333,Indeterminate,-0.012,,1700.930667,1853,1698.124
-0.000333333,Indeterminate,-0.012,,1700.930333,1854,1698.112
-0.0003125,Indeterminate,-0.0075,,1700.93,1855,1698.1
-0.0003125,Indeterminate,-0.0075,,1700.929688,1856,1698.0925
-0.0003125,Indeterminate,-0.0075,,1700.929375,1857,1698.085
-0.0003125,Indeterminate,-0.0075,,1700.929063,1858,1698.0775
-0.0003125,Indeterminate,-0.0075,,1700.92875,1859,1698.07
-0.0003125,Indeterminate,-0.0075,,1700.928438,1860,1698.0625
-0.0003125,Indeterminate,-0.0075,,1700.928125,1861,1698.055
-0.0003125,Indeterminate,-0.0075,,1700.927813,1862,1698.0475
-0.0003125,Indeterminate,-0.0075,,1700.9275,1863,1698.04
-0.0003125,Indeterminate,-0.0075,,1700.927188,1864,1698.0325
-0.0003125,Indeterminate,-0.0075,,1700.926875,1865,1698.025
-0.0003125,Indeterminate,-0.0075,,1700.926563,1866,1698.0175
-0.0003125,Indeterminate,-0.0075,,1700.92625,1867,1698.01
-0.0003125,Indeterminate,-0.0075,,1700.925938,1868,1698.0025
-0.0003125,Indeterminate,-0.0075,,1700.925625,1869,1697.995
-0.0003125,Indeterminate,-0.0075,,1700.925313,1870,1697.9875
-0.0003125,Indeterminate,-0.0075,,1700.925,1871,1697.98
-0.0003125,Indeterminate,-0.0075,,1700.924688,1872,1697.9725
-0.0003125,Indeterminate,-0.0075,,1700.924375,1873,1697.965
-0.0003125,Indeterminate,-0.0075,,1700.924063,1874,1697.9575
-0.0003125,Indeterminate,-0.0075,,1700.92375,1875,1697.95
-0.0003125,Indeterminate,-0.0075,,1700.923438,1876,1697.9425
-0.0003125,Indeterminate,-0.0075,,1700.923125,1877,1697.935
-0.0003125,Indeterminate,-0.0075,,1700.922813,1878,1697.9275
-0.0003125,Indeterminate,-0.0075,,1700.9225,1879,1697.92
-0.0003125,Indeterminate,-0.0075,,1700.922188,1880,1697.9125
-0.0003125,Indeterminate,-0.0075,,1700.921875,1881,1697.905
-0.0003125,Indeterminate,-0.0075,,1700.921563,1882,1697.8975
-0.0003125,Indeterminate,-0.0075,,1700.92125,1883,1697.89
-0.0003125,Indeterminate,-0.0075,,1700.920938,1884,1697.8825
-0.0003125,Indeterminate,-0.0075,,1700.920625,1885,1697.875
-0.0003125,Indeterminate,-0.0075,,1700.920313,1886,1697.8675
-0.000666667,1697.86,0.004333333,,1700.92,1887,1697.86
-0.000666667,1697.864333,0.004333333,,1700.919333,1888,1697.864333
-0.000666667,1697.868667,0.004333333,,1700.918667,1889,1697.868667
-0.000666667,1697.873,0.004333333,,1700.918,1890,1697.873
-0.000666667,1697.877333,0.004333333,,1700.917333,1891,1697.877333
-0.000666667,1697.881667,0.004333333,,1700.916667,1892,1697.881667
-0.000666667,1697.886,0.004333333,,1700.916,1893,1697.886
-0.000666667,1697.890333,0.004333333,,1700.915333,1894,1697.890333
-0.000666667,1697.894667,0.004333333,,1700.914667,1895,1697.894667
-0.000666667,1697.899,0.004333333,,1700.914,1896,1697.899
-0.000666667,1697.903333,0.004333333,,1700.913333,1897,1697.903333
-0.000666667,1697.907667,0.004333333,,1700.912667,1898,1697.907667
-0.000666667,1697.912,0.004333333,,1700.912,1899,1697.912
-0.000666667,1697.916333,0.004333333,,1700.911333,1900,1697.916333
-0.000666667,1697.920667,0.004333333,,1700.910667,1901,1697.920667
-0.000666667,1697.925,0.004333333,,1700.91,1902,1697.925
-0.000666667,1697.929333,0.004333333,,1700.909333,1903,1697.929333
-0.000666667,1697.933667,0.004333333,,1700.908667,1904,1697.933667
-0.000666667,1697.938,0.004333333,,1700.908,1905,1697.938
-0.000666667,1697.942333,0.004333333,,1700.907333,1906,1697.942333
-0.000666667,1697.946667,0.004333333,,1700.906667,1907,1697.946667
-0.000666667,1697.951,0.004333333,,1700.906,1908,1697.951
-0.000666667,1697.955333,0.004333333,,1700.905333,1909,1697.955333
-0.000666667,1697.959667,0.004333333,,1700.904667,1910,1697.959667
-0.000666667,1697.964,0.004333333,,1700.904,1911,1697.964
-0.000666667,1697.968333,0.004333333,,1700.903333,1912,1697.968333
-0.000666667,1697.972667,0.004333333,,1700.902667,1913,1697.972667
-0.000666667,1697.977,0.004333333,,1700.902,1914,1697.977
-0.000666667,1697.981333,0.004333333,,1700.901333,1915,1697.981333
-0.000666667,1697.985667,0.004333333,,1700.900667,1916,1697.985667
-0.002916667,1697.99,-0.000833333,,1700.9,1917,1697.99
-0.002916667,1697.989167,-0.000833333,,1700.897083,1918,1697.989167
-0.002916667,1697.988333,-0.000833333,,1700.894167,1919,1697.988333
-0.002916667,1697.9875,-0.000833333,,1700.89125,1920,1697.9875
-0.002916667,1697.986667,-0.000833333,,1700.888333,1921,1697.986667
-0.002916667,1697.985833,-0.000833333,,1700.885417,1922,1697.985833
-0.002916667,1697.985,-0.000833333,,1700.8825,1923,1697.985
-0.002916667,1697.984167,-0.000833333,,1700.879583,1924,1697.984167
-0.002916667,1697.983333,-0.000833333,,1700.876667,1925,1697.983333
-0.002916667,1697.9825,-0.000833333,,1700.87375,1926,1697.9825
-0.002916667,1697.981667,-0.000833333,,1700.870833,1927,1697.981667
-0.002916667,1697.980833,-0.000833333,,1700.867917,1928,1697.980833
-0.002916667,1697.98,-0.000833333,,1700.865,1929,1697.98
-0.002916667,1697.979167,-0.000833333,,1700.862083,1930,1697.979167
-0.002916667,1697.978333,-0.000833333,,1700.859167,1931,1697.978333
-0.002916667,1697.9775,-0.000833333,,1700.85625,1932,1697.9775
-0.002916667,1697.976667,-0.000833333,,1700.853333,1933,1697.976667
-0.002916667,1697.975833,-0.000833333,,1700.850417,1934,1697.975833
-0.002916667,1697.975,-0.000833333,,1700.8475,1935,1697.975
-0.002916667,1697.974167,-0.000833333,,1700.844583,1936,1697.974167
-0.002916667,1697.973333,-0.000833333,,1700.841667,1937,1697.973333
-0.002916667,1697.9725,-0.000833333,,1700.83875,1938,1697.9725
-0.002916667,1697.971667,-0.000833333,,1700.835833,1939,1697.971667
-0.002916667,1697.970833,-0.000833333,,1700.832917,1940,1697.970833
0.000740741,Indeterminate,-0.031481481,,1700.83,1941,1697.97
0.000740741,Indeterminate,-0.031481481,,1700.830741,1942,1697.938519
0.000740741,Indeterminate,-0.031481481,,1700.831481,1943,1697.907037
0.000740741,Indeterminate,-0.031481481,,1700.832222,1944,1697.875556
0.000740741,Indeterminate,-0.031481481,,1700.832963,1945,1697.844074
0.000740741,Indeterminate,-0.031481481,,1700.833704,1946,1697.812593
0.000740741,Indeterminate,-0.031481481,,1700.834444,1947,1697.781111
0.000740741,Indeterminate,-0.031481481,,1700.835185,1948,1697.74963
0.000740741,Indeterminate,-0.031481481,,1700.835926,1949,1697.718148
0.000740741,Indeterminate,-0.031481481,,1700.836667,1950,1697.686667
0.000740741,Indeterminate,-0.031481481,,1700.837407,1951,1697.655185
0.000740741,Indeterminate,-0.031481481,,1700.838148,1952,1697.623704
0.000740741,Indeterminate,-0.031481481,,1700.838889,1953,1697.592222
