dh_dx,dhdx_less_dzdx,dz_dx,name,wse_interp,x_interp,z_interp
-0.006730769,3.19,0,,3.467307692,1664,3.19
-0.006730769,3.19,0,,3.460576923,1665,3.19
-0.006730769,3.19,0,,3.453846154,1666,3.19
-0.006730769,3.19,0,,3.447115385,1667,3.19
-0.006730769,3.19,0,,3.440384615,1668,3.19
-0.006730769,3.19,0,,3.433653846,1669,3.19
-0.006730769,3.19,0,,3.426923077,1670,3.19
-0.006730769,3.19,0,,3.420192308,1671,3.19
-0.006730769,3.19,0,,3.413461538,1672,3.19
-0.006730769,3.19,0,,3.406730769,1673,3.19
-0.002857143,Indeterminate,-0.157142857,,3.4,1674,3.19
-0.002857143,Indeterminate,-0.157142857,,3.397142857,1675,3.032857143
-0.002857143,Indeterminate,-0.157142857,,3.394285714,1676,2.875714286
-0.001428571,Indeterminate,-0.048571429,,3.391428571,1677,2.718571429
0,2.67,0.06,,3.39,1678,2.67
0,2.73,0.06,,3.39,1679,2.73
0,2.79,0.06,,3.39,1680,2.79
0,2.85,0.06,,3.39,1681,2.85
-0.002307692,Indeterminate,-0.011538462,,3.39,1682,2.91
-0.002307692,Indeterminate,-0.011538462,,3.387692308,1683,2.898461538
-0.002307692,Indeterminate,-0.011538462,,3.385384615,1684,2.886923077
-0.002307692,Indeterminate,-0.011538462,,3.383076923,1685,2.875384615
-0.002307692,Indeterminate,-0.011538462,,3.380769231,1686,2.863846154
-0.002307692,Indeterminate,-0.011538462,,3.378461538,1687,2.852307692
-0.002307692,Indeterminate,-0.011538462,,3.376153846,1688,2.840769231
-0.002307692,Indeterminate,-0.011538462,,3.373846154,1689,2.829230769
-0.002307692,Indeterminate,-0.011538462,,3.371538462,1690,2.817692308
-0.002307692,Indeterminate,-0.011538462,,3.369230769,1691,2.806153846
-0.002307692,Indeterminate,-0.011538462,,3.366923077,1692,2.794615385
-0.002307692,Indeterminate,-0.011538462,,3.364615385,1693,2.783076923
-0.002307692,Indeterminate,-0.011538462,,3.362307692,1694,2.771538462
-0.023333333,2.76,0.143333333,,3.36,1695,2.76
-0.023333333,2.903333333,0.143333333,,3.336666667,1696,2.903333333
-0.023333333,3.046666667,0.143333333,,3.313333333,1697,3.046666667
-0.01,Indeterminate,-0.22,,3.29,1698,3.19
-0.01,Indeterminate,-0.22,,3.28,1699,2.97
-0.009090909,2.75,0.124242424,,3.27,1700,2.75
-0.009090909,2.874242424,0.124242424,,3.260909091,1701,2.874242424
-0.009090909,2.998484848,0.124242424,,3.251818182,1702,2.998484848
0.01,Indeterminate,-0.268181818,,3.242727273,1703,3.122727273
0.002009569,Indeterminate,-0.127177033,,3.252727273,1704,2.854545455
-0.00877193,2.727368421,0.078947368,,3.254736842,1705,2.727368421
-0.00877193,2.806315789,0.078947368,,3.245964912,1706,2.806315789
-0.00877193,2.885263158,0.078947368,,3.237192982,1707,2.885263158
-0.00877193,2.964210526,0.078947368,,3.228421053,1708,2.964210526
-0.00877193,3.043157895,0.078947368,,3.219649123,1709,3.043157895
-0.013734336,Indeterminate,-0.152819549,,3.210877193,1710,3.122105263
-0.012244898,Indeterminate,-0.096428571,,3.197142857,1711,2.969285714
-0.010204082,Indeterminate,-0.014285714,,3.184897959,1712,2.872857143
-0.010204082,Indeterminate,-0.014285714,,3.174693878,1713,2.858571429
-0.010204082,Indeterminate,-0.014285714,,3.164489796,1714,2.844285714
-0.010204082,Indeterminate,-0.014285714,,3.154285714,1715,2.83
-0.010204082,Indeterminate,-0.014285714,,3.144081633,1716,2.815714286
-0.010204082,Indeterminate,-0.014285714,,3.133877551,1717,2.801428571
-0.010204082,Indeterminate,-0.014285714,,3.123673469,1718,2.787142857
-0.010204082,Indeterminate,-0.014285714,,3.113469388,1719,2.772857143
-0.010204082,Indeterminate,-0.014285714,,3.103265306,1720,2.758571429
-0.010761224,Indeterminate,-0.036485714,,3.093061224,1721,2.744285714
-0.011,Indeterminate,-0.046,,3.0823,1722,2.7078
-0.011,Indeterminate,-0.046,,3.0713,1723,2.6618
-0.011,Indeterminate,-0.046,,3.0603,1724,2.6158
-0.011,Indeterminate,-0.046,,3.0493,1725,2.5698
-0.011,Indeterminate,-0.046,,3.0383,1726,2.5238
-0.011,Indeterminate,-0.046,,3.0273,1727,2.4778
-0.011,Indeterminate,-0.046,,3.0163,1728,2.4318
-0.011,Indeterminate,-0.046,,3.0053,1729,2.3858
-0.011,Indeterminate,-0.046,,2.9943,1730,2.3398
-0.004927907,Indeterminate,-0.087055814,,2.9833,1731,2.2938
-0.002325581,Indeterminate,-0.104651163,,2.978372093,1732,2.206744186
-0.002325581,Indeterminate,-0.104651163,,2.976046512,1733,2.102093023
-0.002325581,Indeterminate,-0.104651163,,2.97372093,1734,1.99744186
-0.001395349,Indeterminate,-0.025867621,,2.971395349,1735,1.892790698
0,1.866923077,0.092307692,,2.97,1736,1.866923077
0,1.959230769,0.092307692,,2.97,1737,1.959230769
0,2.051538462,0.092307692,,2.97,1738,2.051538462
0,2.143846154,0.092307692,,2.97,1739,2.143846154
0,2.236153846,0.092307692,,2.97,1740,2.236153846
0,2.328461538,0.092307692,,2.97,1741,2.328461538
0,2.420769231,0.092307692,,2.97,1742,2.420769231
0,2.513076923,0.092307692,,2.97,1743,2.513076923
-0.000789474,2.605384615,0.0551417,,2.97,1744,2.605384615
-0.002631579,Indeterminate,-0.031578947,,2.969210526,1745,2.660526316
-0.002631579,Indeterminate,-0.031578947,,2.966578947,1746,2.628947368
-0.002631579,Indeterminate,-0.031578947,,2.963947368,1747,2.597368421
-0.00208502,Indeterminate,-0.020020243,,2.961315789,1748,2.565789474
-0.001538462,Indeterminate,-0.008461538,,2.959230769,1749,2.545769231
-0.001538462,Indeterminate,-0.008461538,,2.957692308,1750,2.537307692
-0.001538462,Indeterminate,-0.008461538,,2.956153846,1751,2.528846154
-0.001538462,Indeterminate,-0.008461538,,2.954615385,1752,2.520384615
-0.001538462,Indeterminate,-0.008461538,,2.953076923,1753,2.511923077
-0.001538462,Indeterminate,-0.008461538,,2.951538462,1754,2.503461538
-0.001538462,Indeterminate,-0.008461538,,2.95,1755,2.495
-0.001538462,Indeterminate,-0.008461538,,2.948461538,1756,2.486538462
-0.001538462,Indeterminate,-0.008461538,,2.946923077,1757,2.478076923
-0.001538462,Indeterminate,-0.008461538,,2.945384615,1758,2.469615385
-0.001538462,Indeterminate,-0.008461538,,2.943846154,1759,2.461153846
-0.001538462,Indeterminate,-0.008461538,,2.942307692,1760,2.452692308
-0.001114058,2.444230769,0.005079576,,2.940769231,1761,2.444230769
-0.000689655,2.449310345,0.01862069,,2.939655172,1762,2.449310345
-0.000689655,2.467931034,0.01862069,,2.938965517,1763,2.467931034
-0.000689655,2.486551724,0.01862069,,2.938275862,1764,2.486551724
-0.000689655,2.505172414,0.01862069,,2.937586207,1765,2.505172414
-0.000689655,2.523793103,0.01862069,,2.936896552,1766,2.523793103
-0.000689655,2.542413793,0.01862069,,2.936206897,1767,2.542413793
-0.000689655,2.561034483,0.01862069,,2.935517241,1768,2.561034483
-0.000689655,2.579655172,0.01862069,,2.934827586,1769,2.579655172
-0.000689655,2.598275862,0.01862069,,2.934137931,1770,2.598275862
-0.000689655,2.616896552,0.01862069,,2.933448276,1771,2.616896552
-0.000689655,2.635517241,0.01862069,,2.932758621,1772,2.635517241
-0.000689655,2.654137931,0.01862069,,2.932068966,1773,2.654137931
-0.000689655,2.672758621,0.01862069,,2.93137931,1774,2.672758621
-0.000689655,2.69137931,0.01862069,,2.930689655,1775,2.69137931
-0.004,2.71,0.002,,2.93,1776,2.71
-0.004,2.712,0.002,,2.926,1777,2.712
-0.004,2.714,0.002,,2.922,1778,2.714
-0.004,2.716,0.002,,2.918,1779,2.716
-0.004,2.718,0.002,,2.914,1780,2.718
-0.004,2.72,0.002,,2.91,1781,2.72
-0.004,2.722,0.002,,2.906,1782,2.722
-0.004,2.724,0.002,,2.902,1783,2.724
-0.004,2.726,0.002,,2.898,1784,2.726
-0.004,2.728,0.002,,2.894,1785,2.728
-0.026315789,Indeterminate,-0.056140351,,2.89,1786,2.73
-0.026315789,Indeterminate,-0.056140351,,2.863684211,1787,2.673859649
-0.026315789,Indeterminate,-0.056140351,,2.837368421,1788,2.617719298
-0.026315789,Indeterminate,-0.056140351,,2.811052632,1789,2.561578947
-0.026315789,Indeterminate,-0.056140351,,2.784736842,1790,2.505438596
-0.018059607,Indeterminate,-0.047972944,,2.758421053,1791,2.449298246
0.001204819,Indeterminate,-0.028915663,,2.740361446,1792,2.401325301
0.001204819,Indeterminate,-0.028915663,,2.741566265,1793,2.372409639
0.001204819,Indeterminate,-0.028915663,,2.742771084,1794,2.343493976
0.001204819,Indeterminate,-0.028915663,,2.743975904,1795,2.314578313
0.001204819,Indeterminate,-0.028915663,,2.745180723,1796,2.285662651
0.001204819,Indeterminate,-0.028915663,,2.746385542,1797,2.256746988
0.001204819,Indeterminate,-0.028915663,,2.747590361,1798,2.227831325
0.001204819,Indeterminate,-0.028915663,,2.748795181,1799,2.198915663
-0.002,2.17,0.038,,2.75,1800,2.17
-0.002,2.208,0.038,,2.748,1801,2.208
-0.002,2.246,0.038,,2.746,1802,2.246
-0.002,2.284,0.038,,2.744,1803,2.284
-0.002,2.322,0.038,,2.742,1804,2.322
0,2.36,0.010752688,,2.74,1805,2.36
0,2.370752688,0.010752688,,2.74,1806,2.370752688
0,2.381505376,0.010752688,,2.74,1807,2.381505376
0,2.392258065,0.010752688,,2.74,1808,2.392258065
0,2.403010753,0.010752688,,2.74,1809,2.403010753
0,2.413763441,0.010752688,,2.74,1810,2.413763441
0,2.424516129,0.010752688,,2.74,1811,2.424516129
0,2.435268817,0.010752688,,2.74,1812,2.435268817
0,2.446021505,0.010752688,,2.74,1813,2.446021505
-0.006222222,Indeterminate,-0.044996416,,2.74,1814,2.456774194
-0.008888889,Indeterminate,-0.068888889,,2.733777778,1815,2.411777778
-0.008888889,Indeterminate,-0.068888889,,2.724888889,1816,2.342888889
-0.008888889,Indeterminate,-0.068888889,,2.716,1817,2.274
-0.007111111,Indeterminate,-0.037888889,,2.707111111,1818,2.205111111
0,2.167222222,0.086111111,,2.7,1819,2.167222222
0,2.253333333,0.086111111,,2.7,1820,2.253333333
0,2.339444444,0.086111111,,2.7,1821,2.339444444
-0.006075949,2.425555556,0.038241913,,2.7,1822,2.425555556
-0.010126582,2.463797468,0.006329114,,2.693924051,1823,2.463797468
-0.010126582,2.470126582,0.006329114,,2.683797468,1824,2.470126582
-0.010126582,2.476455696,0.006329114,,2.673670886,1825,2.476455696
-0.010126582,2.48278481,0.006329114,,2.663544304,1826,2.48278481
-0.010126582,2.489113924,0.006329114,,2.653417722,1827,2.489113924
-0.010126582,2.495443038,0.006329114,,2.643291139,1828,2.495443038
-0.010126582,2.501772152,0.006329114,,2.633164557,1829,2.501772152
0.000646236,Indeterminate,-0.206259161,,2.623037975,1830,2.508101266
0.005263158,Indeterminate,-0.297368421,,2.623684211,1831,2.301842105
0.005263158,Indeterminate,-0.297368421,,2.628947368,1832,2.004473684
0.005263158,Indeterminate,-0.297368421,,2.634210526,1833,1.707105263
-0.005902256,1.409736842,0.154548872,,2.639473684,1834,1.409736842
-0.007142857,1.564285714,0.204761905,,2.633571429,1835,1.564285714
-0.007142857,1.769047619,0.204761905,,2.626428571,1836,1.769047619
-0.007142857,1.973809524,0.204761905,,2.619285714,1837,1.973809524
-0.033742857,2.178571429,0.304628571,,2.612142857,1838,2.178571429
-0.036,2.4832,-0.028,,2.5784,1839,2.4832
-0.036,2.4552,-0.028,,2.5424,1840,2.4552
-0.036,2.4272,-0.028,,2.5064,1841,2.4272
-0.036,2.3992,-0.028,,2.4704,1842,2.3992
-1.406707692,Indeterminate,-1.728892308,,2.4344,1843,2.3712
0.792307692,Indeterminate,-0.492307692,,1.027692308,1844,0.642307692
0.06,0.15,0.142222222,,1.82,1845,0.15
0.06,0.292222222,0.142222222,,1.88,1846,0.292222222
0.06,0.434444444,0.142222222,,1.94,1847,0.434444444
0.06,0.576666667,0.142222222,,2,1848,0.576666667
0.013888889,0.718888889,0.116111111,,2.06,1849,0.718888889
-0.032222222,0.835,0.09,,2.073888889,1850,0.835
-0.032222222,0.925,0.09,,2.041666667,1851,0.925
-0.032222222,1.015,0.09,,2.009444444,1852,1.015
-0.032222222,1.105,0.09,,1.977222222,1853,1.105
-0.032222222,1.195,0.09,,1.945,1854,1.195
-0.032222222,1.285,0.09,,1.912777778,1855,1.285
-0.032222222,1.375,0.09,,1.880555556,1856,1.375
-0.032222222,1.465,0.09,,1.848333333,1857,1.465
-0.020762274,1.555,0.034534884,,1.816111111,1858,1.555
-0.009302326,Indeterminate,-0.020930233,,1.795348837,1859,1.589534884
-0.009302326,Indeterminate,-0.020930233,,1.786046512,1860,1.568604651
-0.009302326,Indeterminate,-0.020930233,,1.776744186,1861,1.547674419
-0.008661373,Indeterminate,-0.022597845,,1.76744186,1862,1.526744186
-0.006097561,Indeterminate,-0.029268293,,1.758780488,1863,1.504146341
-0.006097561,Indeterminate,-0.029268293,,1.752682927,1864,1.474878049
-0.006097561,Indeterminate,-0.029268293,,1.746585366,1865,1.445609756
-0.006097561,Indeterminate,-0.029268293,,1.740487805,1866,1.416341463
-0.006097561,Indeterminate,-0.029268293,,1.734390244,1867,1.387073171
-0.006097561,Indeterminate,-0.029268293,,1.728292683,1868,1.357804878
-0.006097561,Indeterminate,-0.029268293,,1.722195122,1869,1.328536585
-0.006097561,Indeterminate,-0.029268293,,1.716097561,1870,1.299268293
-0.001086957,1.27,0.002173913,,1.71,1871,1.27
-0.001086957,1.272173913,0.002173913,,1.708913043,1872,1.272173913
-0.001086957,1.274347826,0.002173913,,1.707826087,1873,1.274347826
-0.001086957,1.276521739,0.002173913,,1.70673913,1874,1.276521739
-0.001086957,1.278695652,0.002173913,,1.705652174,1875,1.278695652
-0.001086957,1.280869565,0.002173913,,1.704565217,1876,1.280869565
-0.001086957,1.283043478,0.002173913,,1.703478261,1877,1.283043478
-0.001086957,1.285217391,0.002173913,,1.702391304,1878,1.285217391
-0.001086957,1.287391304,0.002173913,,1.701304348,1879,1.287391304
-0.001931677,1.289565217,0.001006211,,1.700217391,1880,1.289565217
-0.002142857,1.290571429,0.000714286,,1.698285714,1881,1.290571429
-0.002142857,1.291285714,0.000714286,,1.696142857,1882,1.291285714
-0.002142857,1.292,0.000714286,,1.694,1883,1.292
-0.002142857,1.292714286,0.000714286,,1.691857143,1884,1.292714286
-0.002142857,1.293428571,0.000714286,,1.689714286,1885,1.293428571
-0.002142857,1.294142857,0.000714286,,1.687571429,1886,1.294142857
-0.002142857,1.294857143,0.000714286,,1.685428571,1887,1.294857143
-0.002142857,1.295571429,0.000714286,,1.683285714,1888,1.295571429
-0.002142857,1.296285714,0.000714286,,1.681142857,1889,1.296285714
-0.002142857,1.297,0.000714286,,1.679,1890,1.297
-0.002142857,1.297714286,0.000714286,,1.676857143,1891,1.297714286
-0.002142857,1.298428571,0.000714286,,1.674714286,1892,1.298428571
-0.002142857,1.299142857,0.000714286,,1.672571429,1893,1.299142857
-0.001784504,Indeterminate,-0.016806295,,1.670428571,1894,1.299857143
-0.001694915,Indeterminate,-0.021186441,,1.668644068,1895,1.283050847
-0.001694915,Indeterminate,-0.021186441,,1.666949153,1896,1.261864407
-0.001694915,Indeterminate,-0.021186441,,1.665254237,1897,1.240677966
-0.001694915,Indeterminate,-0.021186441,,1.663559322,1898,1.219491525
-0.001694915,Indeterminate,-0.021186441,,1.661864407,1899,1.198305085
-0.001694915,Indeterminate,-0.021186441,,1.660169492,1900,1.177118644
-0.001694915,Indeterminate,-0.021186441,,1.658474576,1901,1.155932203
-0.001694915,Indeterminate,-0.021186441,,1.656779661,1902,1.134745763
-0.001694915,Indeterminate,-0.021186441,,1.655084746,1903,1.113559322
-0.001694915,Indeterminate,-0.021186441,,1.653389831,1904,1.092372881
-0.001694915,Indeterminate,-0.021186441,,1.651694915,1905,1.071186441
0.228571429,Indeterminate,0.185714286,,1.65,1906,1.05
0.228571429,Indeterminate,0.185714286,,1.878571429,1907,1.235714286
0.228571429,Indeterminate,0.185714286,,2.107142857,1908,1.421428571
0.076190476,Indeterminate,0.056666667,,2.335714286,1909,1.607142857
-0.076190476,1.663809524,-0.072380952,,2.411904762,1910,1.663809524
-0.076190476,1.591428571,-0.072380952,,2.335714286,1911,1.591428571
-0.076190476,1.519047619,-0.072380952,,2.25952381,1912,1.519047619
-0.076190476,1.446666667,-0.072380952,,2.183333333,1913,1.446666667
-0.076190476,1.374285714,-0.072380952,,2.107142857,1914,1.374285714
-0.076190476,1.301904762,-0.072380952,,2.030952381,1915,1.301904762
-0.076190476,1.22952381,-0.072380952,,1.954761905,1916,1.22952381
-0.076190476,1.157142857,-0.072380952,,1.878571429,1917,1.157142857
-0.076190476,1.084761905,-0.072380952,,1.802380952,1918,1.084761905
-0.076190476,1.012380952,-0.072380952,,1.726190476,1919,1.012380952
0.000649351,0.94,0.033766234,,1.65,1920,0.94
0.000649351,0.973766234,0.033766234,,1.650649351,1921,0.973766234
0.000649351,1.007532468,0.033766234,,1.651298701,1922,1.007532468
0.000649351,1.041298701,0.033766234,,1.651948052,1923,1.041298701
0.000649351,1.075064935,0.033766234,,1.652597403,1924,1.075064935
0.000649351,1.108831169,0.033766234,,1.653246753,1925,1.108831169
0.000649351,1.142597403,0.033766234,,1.653896104,1926,1.142597403
0.000649351,1.176363636,0.033766234,,1.654545455,1927,1.176363636
0.000649351,1.21012987,0.033766234,,1.655194805,1928,1.21012987
0.000649351,1.243896104,0.033766234,,1.655844156,1929,1.243896104
0.000649351,1.277662338,0.033766234,,1.656493506,1930,1.277662338
0.000649351,1.311428571,0.033766234,,1.657142857,1931,1.311428571
0.000649351,1.345194805,0.033766234,,1.657792208,1932,1.345194805
0.000649351,1.378961039,0.033766234,,1.658441558,1933,1.378961039
0.000649351,1.412727273,0.033766234,,1.659090909,1934,1.412727273
-0.05974026,1.446493506,-0.027138668,,1.65974026,1935,1.446493506
-0.1,1.419354839,-0.067741935,,1.6,1936,1.419354839
-0.1,1.351612903,-0.067741935,,1.5,1937,1.351612903
-0.21,Indeterminate,-0.714270968,,1.4,1938,1.283870968
0,Indeterminate,-0.068,,1.19,1939,0.5696
0,Indeterminate,-0.068,,1.19,1940,0.5016
-0.001111111,Indeterminate,-0.030266667,,1.19,1941,0.4336
-0.001388889,Indeterminate,-0.020833333,,1.188888889,1942,0.403333333
-0.001388889,Indeterminate,-0.020833333,,1.1875,1943,0.3825
-0.001388889,Indeterminate,-0.020833333,,1.186111111,1944,0.361666667
-0.001388889,Indeterminate,-0.020833333,,1.184722222,1945,0.340833333
-0.001388889,Indeterminate,-0.020833333,,1.183333333,1946,0.32
-0.001388889,Indeterminate,-0.020833333,,1.181944444,1947,0.299166667
0.000763126,0.278333333,0.008809524,,1.180555556,1948,0.278333333
0.002197802,0.287142857,0.028571429,,1.181318681,1949,0.287142857
0.002197802,0.315714286,0.028571429,,1.183516484,1950,0.315714286
0.002197802,0.344285714,0.028571429,,1.185714286,1951,0.344285714
0.002197802,0.372857143,0.028571429,,1.187912088,1952,0.372857143
0.002197802,0.401428571,0.028571429,,1.19010989,1953,0.401428571
0.002197802,0.43,0.028571429,,1.192307692,1954,0.43
0.002197802,0.458571429,0.028571429,,1.194505495,1955,0.458571429
0.002197802,0.487142857,0.028571429,,1.196703297,1956,0.487142857
-0.00043956,0.515714286,0.036593407,,1.198901099,1957,0.515714286
-0.003076923,0.552307692,0.044615385,,1.198461538,1958,0.552307692
-0.003076923,0.596923077,0.044615385,,1.195384615,1959,0.596923077
-0.003076923,0.641538462,0.044615385,,1.192307692,1960,0.641538462
-0.003076923,0.686153846,0.044615385,,1.189230769,1961,0.686153846
-0.003076923,0.730769231,0.044615385,,1.186153846,1962,0.730769231
-0.003076923,0.775384615,0.044615385,,1.183076923,1963,0.775384615
0,0.82,0.021686747,,1.18,1964,0.82
0,0.841686747,0.021686747,,1.18,1965,0.841686747
0,0.863373494,0.021686747,,1.18,1966,0.863373494
0,0.885060241,0.021686747,,1.18,1967,0.885060241
0,0.906746988,0.021686747,,1.18,1968,0.906746988
0,0.928433735,0.021686747,,1.18,1969,0.928433735
0,0.950120482,0.021686747,,1.18,1970,0.950120482
0,0.971807229,0.021686747,,1.18,1971,0.971807229
-0.000756757,0.993493976,0.007641159,,1.18,1972,0.993493976
-0.001081081,1.001135135,0.001621622,,1.179243243,1973,1.001135135
-0.001081081,1.002756757,0.001621622,,1.178162162,1974,1.002756757
-0.001081081,1.004378378,0.001621622,,1.177081081,1975,1.004378378
-0.001081081,1.006,0.001621622,,1.176,1976,1.006
-0.001081081,1.007621622,0.001621622,,1.174918919,1977,1.007621622
-0.001081081,1.009243243,0.001621622,,1.173837838,1978,1.009243243
-0.001081081,1.010864865,0.001621622,,1.172756757,1979,1.010864865
-0.001081081,1.012486486,0.001621622,,1.171675676,1980,1.012486486
-0.001081081,1.014108108,0.001621622,,1.170594595,1981,1.014108108
-0.001081081,1.01572973,0.001621622,,1.169513514,1982,1.01572973
-0.001081081,1.017351351,0.001621622,,1.168432432,1983,1.017351351
-0.001081081,1.018972973,0.001621622,,1.167351351,1984,1.018972973
-0.001081081,1.020594595,0.001621622,,1.16627027,1985,1.020594595
-0.001081081,1.022216216,0.001621622,,1.165189189,1986,1.022216216
-0.001081081,1.023837838,0.001621622,,1.164108108,1987,1.023837838
-0.001081081,1.025459459,0.001621622,,1.163027027,1988,1.025459459
-0.001081081,1.027081081,0.001621622,,1.161945946,1989,1.027081081
-0.003069589,1.028702703,-0.001064907,,1.160864865,1990,1.028702703
-0.011023622,Indeterminate,-0.011811024,,1.157795276,1991,1.027637795
-0.011023622,Indeterminate,-0.011811024,,1.146771654,1992,1.015826772
-0.011023622,Indeterminate,-0.011811024,,1.135748031,1993,1.004015748
-0.011023622,Indeterminate,-0.011811024,,1.124724409,1994,0.992204724
-0.011023622,Indeterminate,-0.011811024,,1.113700787,1995,0.980393701
-0.011023622,Indeterminate,-0.011811024,,1.102677165,1996,0.968582677
-0.011023622,Indeterminate,-0.011811024,,1.091653543,1997,0.956771654
-0.011023622,Indeterminate,-0.011811024,,1.080629921,1998,0.94496063
-0.011023622,Indeterminate,-0.011811024,,1.069606299,1999,0.933149606
-0.011023622,Indeterminate,-0.011811024,,1.058582677,2000,0.921338583
-0.011023622,Indeterminate,-0.011811024,,1.047559055,2001,0.909527559
-0.011023622,Indeterminate,-0.011811024,,1.036535433,2002,0.897716535
-0.005511811,Indeterminate,-0.139238845,,1.025511811,2003,0.885905512
0,Indeterminate,-0.266666667,,1.02,2004,0.746666667
-0.002222222,Indeterminate,-0.106666667,,1.02,2005,0.48
-0.005555556,0.373333333,0.133333333,,1.017777778,2006,0.373333333
-0.002222222,0.506666667,0.038333333,,1.012222222,2007,0.506666667
0,Indeterminate,-0.025,,1.01,2008,0.545
0,Indeterminate,-0.025,,1.01,2009,0.52
0,Indeterminate,-0.025,,1.01,2010,0.495
0,Indeterminate,-0.025,,1.01,2011,0.47
0,Indeterminate,-0.025,,1.01,2012,0.445
0.002702703,Indeterminate,-0.018918919,,1.01,2013,0.42
0.002702703,Indeterminate,-0.018918919,,1.012702703,2014,0.401081081
0.002702703,Indeterminate,-0.018918919,,1.015405405,2015,0.382162162
0.000391892,0.363243243,0.001756757,,1.018108108,2016,0.363243243
-0.005,0.365,0.05,,1.0185,2017,0.365
-0.003934783,0.415,0.041086957,,1.0135,2018,0.415
-0.001449275,0.456086957,0.020289855,,1.009565217,2019,0.456086957
-0.001449275,0.476376812,0.020289855,,1.008115942,2020,0.476376812
-0.001449275,0.496666667,0.020289855,,1.006666667,2021,0.496666667
-0.001449275,0.516956522,0.020289855,,1.005217391,2022,0.516956522
-0.001449275,0.537246377,0.020289855,,1.003768116,2023,0.537246377
-0.001449275,0.557536232,0.020289855,,1.002318841,2024,0.557536232
-0.003986448,0.577826087,0.014771316,,1.000869565,2025,0.577826087
-0.007792208,0.592597403,0.006493506,,0.996883117,2026,0.592597403
-0.007792208,0.599090909,0.006493506,,0.989090909,2027,0.599090909
-0.007792208,0.605584416,0.006493506,,0.981298701,2028,0.605584416
-0.007792208,0.612077922,0.006493506,,0.973506494,2029,0.612077922
-0.007792208,0.618571429,0.006493506,,0.965714286,2030,0.618571429
-0.007792208,0.625064935,0.006493506,,0.957922078,2031,0.625064935
-0.007792208,0.631558442,0.006493506,,0.95012987,2032,0.631558442
-0.00951715,0.638051948,-0.008821179,,0.942337662,2033,0.638051948
-0.01025641,Indeterminate,-0.015384615,,0.932820513,2034,0.629230769
-0.01025641,Indeterminate,-0.015384615,,0.922564103,2035,0.613846154
-0.01025641,Indeterminate,-0.015384615,,0.912307692,2036,0.598461538
-0.01025641,Indeterminate,-0.015384615,,0.902051282,2037,0.583076923
-0.01025641,Indeterminate,-0.015384615,,0.891794872,2038,0.567692308
-0.01025641,Indeterminate,-0.015384615,,0.881538462,2039,0.552307692
-0.01025641,Indeterminate,-0.015384615,,0.871282051,2040,0.536923077
-0.01025641,Indeterminate,-0.015384615,,0.861025641,2041,0.521538462
-0.01025641,Indeterminate,-0.015384615,,0.850769231,2042,0.506153846
-0.01025641,Indeterminate,-0.015384615,,0.840512821,2043,0.490769231
-0.01025641,Indeterminate,-0.015384615,,0.83025641,2044,0.475384615
-0.004320988,0.46,0.010493827,,0.82,2045,0.46
-0.004320988,0.470493827,0.010493827,,0.815679012,2046,0.470493827
-0.004320988,0.480987654,0.010493827,,0.811358025,2047,0.480987654
-0.004320988,0.491481481,0.010493827,,0.807037037,2048,0.491481481
-0.004320988,0.501975309,0.010493827,,0.802716049,2049,0.501975309
-0.004320988,0.512469136,0.010493827,,0.798395062,2050,0.512469136
-0.004320988,0.522962963,0.010493827,,0.794074074,2051,0.522962963
-0.004320988,0.53345679,0.010493827,,0.789753086,2052,0.53345679
-0.004320988,0.543950617,0.010493827,,0.785432099,2053,0.543950617
-0.004320988,0.554444444,0.010493827,,0.781111111,2054,0.554444444
-0.004320988,0.564938272,0.010493827,,0.776790123,2055,0.564938272
-0.004320988,0.575432099,0.010493827,,0.772469136,2056,0.575432099
-0.004320988,0.585925926,0.010493827,,0.768148148,2057,0.585925926
-0.004320988,0.596419753,0.010493827,,0.76382716,2058,0.596419753
-0.004320988,0.60691358,0.010493827,,0.759506173,2059,0.60691358
-0.004320988,0.617407407,0.010493827,,0.755185185,2060,0.617407407
-0.023032872,0.627901235,-0.022961476,,0.750864198,2061,0.627901235
-0.027710843,Indeterminate,-0.031325301,,0.727831325,2062,0.604939759
-0.027710843,Indeterminate,-0.031325301,,0.700120482,2063,0.573614458
-0.027710843,Indeterminate,-0.031325301,,0.672409639,2064,0.542289157
-0.027710843,Indeterminate,-0.031325301,,0.644698795,2065,0.510963855
-0.027710843,Indeterminate,-0.031325301,,0.616987952,2066,0.479638554
-0.027710843,Indeterminate,-0.031325301,,0.589277108,2067,0.448313253
-0.027710843,Indeterminate,-0.031325301,,0.561566265,2068,0.416987952
0.006977912,Indeterminate,-0.048995984,,0.533855422,2069,0.385662651
0.041666667,Indeterminate,-0.066666667,,0.540833333,2070,0.336666667
0.0375,Indeterminate,-0.058513514,,0.5825,2071,0.27
0,0.211486486,0.014864865,,0.62,2072,0.211486486
0,0.226351351,0.014864865,,0.62,2073,0.226351351
0,0.241216216,0.014864865,,0.62,2074,0.241216216
0,0.256081081,0.014864865,,0.62,2075,0.256081081
0,0.270945946,0.014864865,,0.62,2076,0.270945946
0,0.285810811,0.014864865,,0.62,2077,0.285810811
0,0.300675676,0.014864865,,0.62,2078,0.300675676
-0.000823529,Indeterminate,-0.008717011,,0.62,2079,0.315540541
